name,max_velocity_hard_limit,eps,min_samples,recall,precision,beta,fbeta_score,status,status_details,min_duration_sec
factory_stcm,6.0,80.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,80.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,80.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,6.0,80.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,6.0,80.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,6.0,80.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,6.0,80.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,6.0,80.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,6.0,80.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,6.0,90.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,6.0,100.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,6.0,110.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,6.0,120.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,6.0,130.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,6.0,140.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,6.0,150.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,6.0,160.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,76.3157894736842
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,81.05263157894737
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,85.78947368421052
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,90.52631578947367
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,95.26315789473684
factory_stcm,6.0,170.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,100.0
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,10.0
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,14.736842105263158
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,19.473684210526315
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,24.210526315789473
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,28.94736842105263
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,33.68421052631579
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,38.421052631578945
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,43.1578947368421
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,47.89473684210526
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,52.63157894736842
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,57.368421052631575
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,62.10526315789473
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,66.84210526315789
factory_stcm,6.0,180.0,,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,71.57894736842104
